Type,Location,City,Country,Temperature,Condition,Humidity,Wind,Pressure,Visibility,UV Index,Timestamp,Time,Notes
Current Weather,"Surat, Gujarat, India",surat,India,28°F,Mostly Sunny,74%,N/A,1003 mb,5 km,N/A,2025-09-01T11:58:48.158520+05:30,,
Hourly Forecast,"Surat, Gujarat, India",surat,India,30°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,11:00 AM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,30°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,12:00 PM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,33°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,1:00 PM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,33°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,2:00 PM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,21°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,3:00 PM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,22°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,4:00 PM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,28°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,5:00 PM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,37°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,6:00 PM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,29°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,7:00 PM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,22°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,8:00 PM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,21°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,9:00 PM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,26°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,10:00 PM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,24°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,11:00 PM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,30°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,12:00 AM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,31°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,1:00 AM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,17°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,2:00 AM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,22°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,3:00 AM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,23°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,4:00 AM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,19°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,5:00 AM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,37°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,6:00 AM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,25°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,7:00 AM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,30°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,8:00 AM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,33°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,9:00 AM,Forecast data
Hourly Forecast,"Surat, Gujarat, India",surat,India,42°F,Mostly Sunny,N/A,N/A,N/A,N/A,N/A,2025-09-01T11:58:48.158520+05:30,10:00 AM,Forecast data
